unique_id,ds,y,y_next,nhits_h1,nhits_h2,vol_garch,macd,rsi,precio_min_ventana,precio_max_ventana
USDBRL,2020-03-22,5.094200134277344,5.022600173950195,5.118724,5.1672254,0.03547513647270618,0.08101027719132117,93.2670258504115,4.023399829864502,5.094200134277344
USDBRL,2020-03-29,5.022600173950195,5.255300045013428,5.1116776,5.2841663,0.030272789341329945,0.08720229099294105,89.19295121591838,4.092100143432617,5.094200134277344
USDBRL,2020-04-05,5.255300045013428,5.105800151824951,5.492515,5.420652,0.026538032529735574,0.10016541671485493,91.82108613462057,4.169099807739258,5.255300045013428
USDBRL,2020-04-12,5.105800151824951,5.230899810791016,4.9056845,5.0719814,0.028565869057167726,0.09207360242700047,84.8352248033845,4.169099807739258,5.255300045013428
USDBRL,2020-04-19,5.230899810791016,5.533100128173828,5.299725,5.348756,0.0262241119320304,0.08852359345842631,85.3664568385275,4.242199897766113,5.255300045013428
USDBRL,2020-04-26,5.533100128173828,5.486000061035156,5.480145,5.4625745,0.03068692805333076,0.0991067845155843,87.05992349968638,4.280799865722656,5.533100128173828
USDBRL,2020-05-03,5.486000061035156,5.828719139099121,5.3755417,5.482601,0.04366817144220355,0.09547618426025178,85.52852171997904,4.346766948699951,5.533100128173828
USDBRL,2020-05-10,5.828719139099121,5.8094000816345215,5.965784,6.31761,0.03886800177181705,0.10778671466326889,87.36645579912688,4.392300128936768,5.828719139099121
USDBRL,2020-05-17,5.8094000816345215,5.5524001121521,5.9599223,5.984026,0.05985778470164151,0.10609340283794205,86.33229887509184,4.484799861907959,5.828719139099121
USDBRL,2020-05-24,5.5524001121521,5.403600215911865,5.3607736,5.6065383,0.048310406324158575,0.08030147134275856,76.27028303043426,4.606200218200684,5.828719139099121
USDBRL,2020-05-31,5.403600215911865,5.117199897766113,5.46222,5.2703223,0.04267078331273016,0.04747910017718798,71.0868709284845,4.790200233459473,5.828719139099121
USDBRL,2020-06-07,5.117199897766113,4.974999904632568,4.9516826,5.0548334,0.043283393688386296,0.0030812366216902976,62.199835561870444,5.022600173950195,5.828719139099121
USDBRL,2020-06-14,4.974999904632568,5.377200126647949,5.0649424,5.065492,0.04185954794931563,-0.03704900683519258,57.05799438922348,4.974999904632568,5.828719139099121
USDBRL,2020-06-21,5.377200126647949,5.359499931335449,5.3543935,5.31273,0.04121824313155054,-0.037573902924252445,60.36795201642394,4.974999904632568,5.828719139099121
USDBRL,2020-06-28,5.359499931335449,5.35890007019043,5.0671463,5.2701693,0.04290910956228277,-0.0399588437906499,55.2131220902036,4.974999904632568,5.828719139099121
USDBRL,2020-07-05,5.35890007019043,5.337800025939941,5.355234,5.4393177,0.040186984075300386,-0.0422022244823706,56.797951800772104,4.974999904632568,5.828719139099121
USDBRL,2020-07-12,5.337800025939941,5.330699920654297,5.461466,5.4425654,0.02930735656046923,-0.045451362663608275,51.823656529631634,4.974999904632568,5.828719139099121
USDBRL,2020-07-19,5.330699920654297,5.210599899291992,5.4798126,5.517672,0.02399749971369875,-0.04816352871440366,55.30539404431276,4.974999904632568,5.828719139099121
USDBRL,2020-07-26,5.210599899291992,5.153900146484375,5.2894206,5.2968516,0.03306329007915785,-0.057498571041878055,49.51999206225717,4.974999904632568,5.828719139099121
USDBRL,2020-08-02,5.153900146484375,5.331299781799316,5.2104173,5.1741686,0.026221679403514084,-0.06631823767016451,39.85574761879735,4.974999904632568,5.8094000816345215
USDBRL,2020-08-09,5.331299781799316,5.367000102996826,5.297978,5.2129827,0.024722641170199976,-0.05926170656664756,46.131212740727456,4.974999904632568,5.5524001121521
USDBRL,2020-08-16,5.367000102996826,5.5559000968933105,5.291192,5.191062,0.028478958364997486,-0.051532047093571565,36.358395526015265,4.974999904632568,5.403600215911865
USDBRL,2020-08-23,5.5559000968933105,5.568699836730957,5.481882,5.7298384,0.02706926972090135,-0.033891388152888835,43.19243944714661,4.974999904632568,5.5559000968933105
USDBRL,2020-08-30,5.568699836730957,5.289899826049805,5.7588897,5.762188,0.028364712562451697,-0.022124520727962088,50.50379314989876,4.974999904632568,5.568699836730957
USDBRL,2020-09-06,5.289899826049805,5.320499897003174,5.428089,5.395903,0.03435097295127676,-0.033214859254955986,46.74714264705842,5.153900146484375,5.568699836730957
USDBRL,2020-09-13,5.320499897003174,5.237800121307373,5.370384,5.2525024,0.026720125024612792,-0.03822938400562126,56.81345947139761,5.153900146484375,5.568699836730957
USDBRL,2020-09-20,5.237800121307373,5.508399963378906,5.1659937,5.2490373,0.021436336231002096,-0.046316235740707784,59.17342441310804,5.153900146484375,5.568699836730957
USDBRL,2020-09-27,5.508399963378906,5.642000198364258,5.5654454,5.649938,0.03165935029172383,-0.03325251607427468,55.043046597951445,5.153900146484375,5.568699836730957
USDBRL,2020-10-04,5.642000198364258,5.598599910736084,5.8718634,5.821721,0.026680531074321664,-0.016284055437468026,59.97036721895474,5.153900146484375,5.642000198364258
USDBRL,2020-10-11,5.598599910736084,5.611199855804443,5.594056,5.803464,0.023931741932125647,-0.009016338744902014,58.21171180148413,5.153900146484375,5.642000198364258
USDBRL,2020-10-18,5.611199855804443,5.591300010681152,5.703234,5.662665,0.020617997316322592,-0.004615492056545462,59.42108475050831,5.153900146484375,5.642000198364258
USDBRL,2020-10-25,5.591300010681152,5.7778000831604,5.829179,5.9135523,0.01761269046035187,-0.004305784646364275,58.901495532296785,5.237800121307373,5.642000198364258
USDBRL,2020-11-01,5.7778000831604,5.523399829864502,5.7446795,5.7247186,0.018991033953599096,0.006605214856317376,68.53353675732558,5.237800121307373,5.7778000831604
USDBRL,2020-11-08,5.523399829864502,5.456699848175049,5.5624704,5.4923434,0.028385974054182295,-0.004563357150251857,60.692160349082656,5.237800121307373,5.7778000831604
USDBRL,2020-11-15,5.456699848175049,5.304500102996826,5.377269,5.381746,0.02905958539354753,-0.016996508180781106,53.87707263568051,5.237800121307373,5.7778000831604
USDBRL,2020-11-22,5.304500102996826,5.335299968719482,5.316691,5.294113,0.026455510832429634,-0.03498816320536546,48.1974964739845,5.237800121307373,5.7778000831604
USDBRL,2020-11-29,5.335299968719482,5.151000022888184,5.327197,5.3477783,0.02500032910381202,-0.04376227581255884,42.9994867250638,5.237800121307373,5.7778000831604
USDBRL,2020-12-06,5.151000022888184,5.024199962615967,5.2366576,5.200248,0.027074991700329027,-0.05992648230681838,38.04590912390889,5.151000022888184,5.7778000831604
USDBRL,2020-12-13,5.024199962615967,5.0569000244140625,5.0812416,5.1035604,0.03207252377250766,-0.07606920912384536,41.67137246062752,5.024199962615967,5.7778000831604
USDBRL,2020-12-20,5.0569000244140625,5.2153000831604,5.0744843,5.080429,0.025345811126826403,-0.08099994219700093,41.74806266235288,5.024199962615967,5.7778000831604
USDBRL,2020-12-27,5.2153000831604,5.1921000480651855,5.1919427,5.2101116,0.02193903611124719,-0.07043824222857273,49.327514033758554,5.024199962615967,5.7778000831604
USDBRL,2021-01-03,5.1921000480651855,5.40880012512207,5.2349386,5.2985616,0.018506854199424584,-0.06214859786851664,38.905653169720196,5.024199962615967,5.7778000831604
USDBRL,2021-01-10,5.40880012512207,5.195799827575684,5.468591,5.468567,0.024232447556423876,-0.04026607686904568,42.27097849270678,5.024199962615967,5.7778000831604
USDBRL,2021-01-17,5.195799827575684,5.3495001792907715,5.2785616,5.2997956,0.03316069660578703,-0.03834162155429401,37.99904587120511,5.024199962615967,5.7778000831604
USDBRL,2021-01-24,5.3495001792907715,5.437989234924316,5.3050637,5.347571,0.02975212690653821,-0.025538011218828965,42.807684747139845,5.024199962615967,5.523399829864502
