ds,y,y_next,nhits_h1,nhits_h2,vol_garch,macd,rsi,precio_min_ventana,precio_max_ventana,copper_ret_1d,copper_mom_5d,dias_desde_refit
2021-01-12,0.7174013257026672,0.7229298949241638,0.7283209,0.7279965,0.005973483177112552,-0.00038615712283125454,60.899846231143776,0.6580809354782104,0.7305775880813599,0.011438296923926266,-0.00975142121178066,3
2021-01-13,0.7229298949241638,0.7190313339233398,0.7279965,0.72813404,0.006079647565501095,-0.0004295121215348455,61.787694448333056,0.6598482728004456,0.7305775880813599,0.003323205417966472,-0.009041093563939735,4
2021-01-14,0.7190313339233398,0.7217714786529541,0.72813404,0.72710997,0.006058892100184134,-0.0007384294545216621,54.712950828042814,0.6598482728004456,0.7305775880813599,0.014001568268525182,-0.007441459866258496,5
2021-01-15,0.7217714786529541,0.7122507095336914,0.7175122,0.7176439,0.005978651693762001,-0.0007722524361977456,59.022188887858896,0.6598482728004456,0.7305775880813599,-0.017879738594029113,-0.0191915432830798,1
2021-01-18,0.7122507095336914,0.7115817070007324,0.7176439,0.71662045,0.006543809672892279,-0.0014125813099384434,51.1102779731395,0.6598482728004456,0.7305775880813599,0.0,0.010942770909641162,2
2021-01-19,0.7115817070007324,0.7128803133964539,0.71662045,0.714471,0.006387807879637156,-0.0018313706064604675,47.35399414446788,0.6598482728004456,0.7305775880813599,0.009117342638361609,0.008599139735508151,3
2021-01-20,0.7128803133964539,0.7186385989189148,0.714471,0.711308,0.006248417878311219,-0.001959607291780888,42.34622756118814,0.6598482728004456,0.7305775880813599,0.0031578581146133864,0.0084323843742432,4
2021-01-21,0.7186385989189148,0.7216001749038696,0.711308,0.70915157,0.006357081251350178,-0.0016099362057435075,50.37184637894379,0.6598482728004456,0.7305775880813599,0.0021908531376899996,-0.0034078647061656746,5
2021-01-22,0.7216001749038696,0.7183701395988464,0.7117428,0.70742506,0.006272565417395368,-0.0011538622221559849,51.460250413353,0.6598482728004456,0.7305775880813599,-0.005486224494399296,0.009020269020598558,1
2021-01-25,0.7183701395988464,0.719990074634552,0.70742506,0.7066061,0.006205192335802322,-0.0010475093979836966,50.43998240845325,0.6632398962974548,0.7305775880813599,0.0013744131974424212,0.010408033257109529,2
2021-01-26,0.719990074634552,0.7236900925636292,0.7066061,0.70741576,0.006080927683361302,-0.0008540289495533263,44.84595374569728,0.6700077652931213,0.7305775880813599,-0.0034395156780045112,-0.0022001917446712693,3
2021-01-27,0.7236900925636292,0.7142704129219055,0.70741576,0.707172,0.006047976909730296,-0.0004813886234682446,43.63468502562035,0.6700077652931213,0.7305775880813599,-0.015695844799481936,-0.020836182154799314,4
2021-01-28,0.7142704129219055,0.717442512512207,0.707172,0.70786774,0.0065825323737298234,-0.0008521600455400043,39.68072039289786,0.6764892935752869,0.7305775880813599,0.0032147296487249717,-0.019833125906013445,5
2021-01-29,0.717442512512207,0.7163375020027161,0.7160557,0.7167546,0.006497894143818106,-0.000863930919448295,47.779077557878615,0.6797495484352112,0.7305775880813599,-0.0026549381584333254,-0.017054060519955155,1
2021-02-01,0.7163375020027161,0.7165479063987732,0.7167546,0.7174855,0.006351197471781224,-0.000921056257242404,49.026200063290446,0.6825193166732788,0.7305775880813599,-0.0032232896853065453,-0.021562980619232078,2
2021-02-02,0.7165479063987732,0.7196678519248962,0.7174855,0.7168769,0.00620175566499219,-0.0009175683099920838,43.52793688481187,0.6828222870826721,0.7305775880813599,-0.006477983976974251,-0.0245314184492475,3
2021-02-03,0.7196678519248962,0.7219695448875427,0.7168769,0.7152825,0.006133317242569305,-0.0006885005324230109,50.65585912693782,0.6839009523391724,0.7305775880813599,0.011099516193104106,0.0019599522214916905,4
2021-02-04,0.7219695448875427,0.7160297632217407,0.7152825,0.71382004,0.006033332291746755,-0.0003807015338655193,50.20594545884995,0.6839009523391724,0.7305775880813599,-0.003499212095570062,-0.0047446163014563765,5
2021-02-05,0.7160297632217407,0.7211625576019287,0.7174757,0.7149568,0.0061710359146527945,-0.0005647746247844818,54.24554834147596,0.6871482729911804,0.7305775880813599,0.020264386695531118,0.018329375257908852,1
2021-02-08,0.7211625576019287,0.7226702570915222,0.7149568,0.72016096,0.006231056873040625,-0.0003395810253383233,59.782394367911515,0.6893000602722168,0.7305775880813599,0.010932047306130873,0.03284667697582702,2
2021-02-09,0.7226702570915222,0.7243799567222595,0.72016096,0.72392654,0.0061035655917893224,-0.00010024312697072524,59.95338667726759,0.6893000602722168,0.7305775880813599,0.014705183351721931,0.054959018817618895,3
2021-02-10,0.7243799567222595,0.7218199968338013,0.72392654,0.72516704,0.005986264395282723,0.0001485333072828055,56.36085804623054,0.6906601786613464,0.7305775880813599,0.013831859146124684,0.057845470250245355,4
2021-02-11,0.7218199968338013,0.7231180667877197,0.72516704,0.7233772,0.005902646758314884,0.00011736612794334346,50.24572774857947,0.6906601786613464,0.7305775880813599,0.000528153994474969,0.06211439171036102,5
2021-02-12,0.7231180667877197,0.7219487428665161,0.72133166,0.72008306,0.0057837613451610995,0.00015831250038794644,55.547059863985375,0.6931111812591553,0.7305775880813599,0.0038211104503456115,0.044792555522243364,1
2021-02-15,0.7219487428665161,0.723358690738678,0.72008306,0.71903574,0.005666937924068436,8.448763447517146e-05,52.3126858854446,0.6931111812591553,0.7305775880813599,0.0,0.03343303840023268,2
